"site","year","tawny","marten"
20,1989,30.2,1
21,1989,44.3,1.1
22,1989,33.9,0.9
23,1989,37,1
1,1990,39.8,1.1
2,1990,38.4,1.2
3,1990,35.8,1.3
4,1990,35.2,1.1
5,1990,38.2,1.2
6,1990,36.2,1
7,1990,33.7,1
8,1990,39.4,1.1
9,1990,41.3,0.8
10,1990,32.6,1.1
11,1990,34,1
12,1990,40.6,0.9
13,1990,37.8,1.2
14,1990,34.7,1
15,1990,41.3,1
16,1990,44.1,1
17,1990,39.6,1
18,1990,44.5,0.9
19,1990,30.7,1
20,1990,29,1
21,1990,35.2,1.1
22,1990,49.9,1.2
23,1990,29.3,0.9
1,1991,33.3,1
2,1991,40.3,1.2
3,1991,23.7,1.1
4,1991,33.4,1.1
5,1991,31.7,1
6,1991,31,0.9
7,1991,36.5,1.1
8,1991,42.4,1.1
9,1991,35.5,1.2
10,1991,35.1,1.1
11,1991,37.7,1.3
12,1991,40,1
13,1991,32.6,0.9
14,1991,33.2,1
15,1991,39.1,1
16,1991,37,1
17,1991,39.4,1.2
18,1991,28.7,1.2
19,1991,34.4,1
20,1991,27,0.9
21,1991,31.6,0.9
22,1991,25.6,0.9
23,1991,30.6,1.1
1,1992,42.2,1.1
2,1992,35.5,1
3,1992,36.8,1.3
4,1992,43.1,1.1
5,1992,39.5,1.1
6,1992,45.1,1.2
7,1992,39.6,1
8,1992,44.7,1.1
9,1992,35.3,1.2
10,1992,42,1.3
11,1992,35.1,1.1
12,1992,26.6,1.2
13,1992,31.7,1
14,1992,38.3,1.1
15,1992,31.3,1.2
16,1992,43.5,0.8
17,1992,35.9,1.2
18,1992,34.4,1.1
19,1992,39,1
20,1992,39.4,1
21,1992,33.5,1.2
22,1992,27.9,1.1
23,1992,36.7,1.2
1,1993,35.9,1.2
2,1993,29.2,1.2
3,1993,34.9,1.2
4,1993,30.7,1.1
5,1993,43.4,1.1
6,1993,37.5,1.1
7,1993,37.1,1.1
8,1993,35.9,1.1
9,1993,29.6,0.9
10,1993,38.8,1.1
11,1993,24.3,1.1
12,1993,41.6,1
13,1993,34.8,1.4
14,1993,33.1,1
15,1993,36.8,1
16,1993,35.7,1
17,1993,39.2,1.2
18,1993,25.9,1.2
19,1993,30.4,1.1
20,1993,38.3,1.1
21,1993,33.9,1.1
22,1993,39.3,0.9
23,1993,34.1,1.4
1,1994,40,1
2,1994,37.6,1.2
3,1994,36.9,1.1
4,1994,35.9,1.2
5,1994,39.2,1.1
6,1994,31.8,1.2
7,1994,40.7,1.1
8,1994,35.9,1
9,1994,39.5,1
10,1994,34.8,0.9
11,1994,39.4,1.2
12,1994,37.6,0.9
13,1994,44.6,1.1
14,1994,38.6,1
15,1994,25.3,1.1
16,1994,30,1
17,1994,27.4,0.9
18,1994,33.3,1.1
19,1994,34,1.1
20,1994,41.6,1.1
21,1994,30.3,1.1
22,1994,32.1,1.3
23,1994,32.5,1.1
1,1995,34.4,1.1
2,1995,38.3,1
3,1995,42.3,1.2
4,1995,43.9,1.3
5,1995,32.2,1.2
6,1995,30.2,1.3
7,1995,32.6,0.9
8,1995,38.8,1.1
9,1995,29.5,1.3
10,1995,39,1
11,1995,37.1,1.3
12,1995,31.5,1.1
13,1995,24.7,1
14,1995,43.9,1
15,1995,39.3,1.2
16,1995,36.4,1.2
17,1995,33.5,1
18,1995,37.8,1.2
19,1995,33.5,1.1
20,1995,30.9,1.1
21,1995,35.5,1.1
22,1995,39.5,1.1
23,1995,28.3,1.3
1,1996,40,1.2
2,1996,40.5,1.3
3,1996,20,1.2
4,1996,43.8,1.5
5,1996,39.1,0.9
6,1996,36.1,1.2
7,1996,32.1,1.1
8,1996,28.9,1
9,1996,28.9,1.1
10,1996,35.1,1
11,1996,30.5,1.3
12,1996,31.3,1.2
13,1996,34.8,1.1
14,1996,30.4,1.1
15,1996,38.8,1.1
16,1996,42.6,1.3
17,1996,44.1,1.2
18,1996,36.2,1.1
19,1996,35.2,1.1
20,1996,39.4,1.2
21,1996,40.3,1
22,1996,45.2,1
23,1996,34.7,1.2
1,1997,31.2,1
2,1997,34,1.3
3,1997,40.4,1.1
4,1997,41.6,1.3
5,1997,35.2,1.1
6,1997,41.1,1
7,1997,32.5,1
8,1997,37.9,1.1
9,1997,37.3,1.1
10,1997,33.1,1.1
11,1997,32.1,1.4
12,1997,28.1,1.2
13,1997,45.5,1.1
14,1997,37.2,1
15,1997,33.8,1
16,1997,26,1.2
17,1997,26.7,1.2
18,1997,43,1.1
19,1997,30.5,1.1
20,1997,35.3,1.4
21,1997,31.6,1.4
22,1997,34.9,1.1
23,1997,37.1,1.1
1,1998,37.8,1.1
2,1998,34.4,1.5
3,1998,36.6,1.2
4,1998,37.5,1.3
5,1998,42.7,1.1
6,1998,44.4,1.1
7,1998,30.7,1.3
8,1998,42,1
9,1998,33.8,1
10,1998,35.6,1.1
11,1998,33.2,1.4
12,1998,43.1,1
13,1998,40.5,1.2
14,1998,42.3,0.9
15,1998,41.8,1.1
16,1998,42.1,1
17,1998,37.8,1.1
18,1998,37.8,1.2
19,1998,32.6,1.1
20,1998,34,1.1
21,1998,36.7,1.2
22,1998,37.8,1.2
23,1998,31,1.2
1,1999,33.9,1.3
2,1999,42.2,1.1
3,1999,36.4,1.3
4,1999,42.5,1.2
5,1999,39.1,1
6,1999,29,1.2
7,1999,30.6,1.3
8,1999,36.7,1.3
9,1999,33.1,1.2
10,1999,39.5,1.2
11,1999,39.6,1.3
12,1999,28.3,1.1
13,1999,42.5,1.1
14,1999,38.9,1.2
15,1999,30.7,1.2
16,1999,35.2,1.5
17,1999,23,1.4
18,1999,25,1.3
19,1999,30.8,1.2
20,1999,46.2,1.3
21,1999,41.7,1
22,1999,29.4,1.1
23,1999,34.9,1.5
1,2000,34.8,1.2
2,2000,36,1.2
3,2000,43.8,1.2
4,2000,33.4,1.2
5,2000,41.3,1
6,2000,30.9,1.2
7,2000,36.6,1.2
8,2000,35.1,1.1
9,2000,40.1,1.1
10,2000,39.5,1.1
11,2000,25.7,1.3
12,2000,31.5,1.1
13,2000,43.9,1.1
14,2000,36.5,1
15,2000,38.2,1.1
16,2000,41.5,1.4
17,2000,29.5,1.2
18,2000,40.7,1.2
19,2000,41,1.2
20,2000,40.4,1.3
21,2000,28.1,1.1
22,2000,41.8,1
23,2000,29,1.3
1,2001,37,1.3
2,2001,41.1,1.4
3,2001,35.2,1.4
4,2001,44,1.2
5,2001,28.3,1.2
6,2001,34,1.3
7,2001,40.4,1.2
8,2001,36.7,1.1
9,2001,32.9,0.9
10,2001,36.6,1.2
11,2001,34.4,1.4
12,2001,37.6,1.1
13,2001,44.8,1.1
14,2001,36.1,1.1
15,2001,44.5,1.1
16,2001,32.9,1.4
17,2001,37.3,1.1
18,2001,35.3,1.2
19,2001,33.6,1.5
20,2001,39.3,1.3
21,2001,38.5,1.2
22,2001,34.9,1
23,2001,31.4,1.4
1,2002,34.5,1
2,2002,31.1,1.2
3,2002,28.6,1.3
4,2002,45.9,1.3
5,2002,31.9,1.2
6,2002,31.1,1.2
7,2002,32.9,1.1
8,2002,28.3,1.3
9,2002,38.5,1.3
10,2002,30.6,1.2
11,2002,34,1.1
12,2002,29.2,1.2
13,2002,35.3,1.3
14,2002,29.8,1.2
15,2002,36.5,1.1
16,2002,34.1,1.4
17,2002,34.2,1.3
18,2002,34,1.1
19,2002,36.8,1.3
20,2002,36.1,1.4
21,2002,43,1.3
22,2002,44.2,1
23,2002,35.5,1.2
1,2003,44.1,1.3
2,2003,43.5,1.4
3,2003,33.8,1
4,2003,29.2,1.5
5,2003,41.3,1
6,2003,45.7,1.5
7,2003,30.1,1.2
8,2003,32.6,1.2
9,2003,36.7,1.3
10,2003,42.2,1.2
11,2003,36.4,1.5
12,2003,31.5,1.4
13,2003,43.3,1.4
14,2003,44.4,1.2
15,2003,38.4,1.1
16,2003,34.5,1.2
17,2003,36.8,1.2
18,2003,40.5,1.2
19,2003,34.7,1.1
20,2003,40.2,1.4
21,2003,30.6,1.2
22,2003,30.4,1.2
23,2003,38,1.2
1,2004,38.8,1.2
2,2004,39.6,1.3
3,2004,29.5,1.3
4,2004,34.2,1.5
5,2004,42.8,1.1
6,2004,33,1.3
7,2004,33.1,1.2
8,2004,32.7,1.2
9,2004,43.3,1.2
10,2004,30.6,1.5
11,2004,40.2,1.3
12,2004,38.3,1.4
13,2004,35.2,1.3
14,2004,36,1.2
15,2004,37.1,1.3
16,2004,36.9,1.2
17,2004,39.7,1.2
18,2004,40.4,1.2
19,2004,36.1,1.1
20,2004,43.2,1.2
21,2004,33.3,1.3
22,2004,46.8,1.1
23,2004,30.5,1.2
1,2005,35.4,1.5
2,2005,33.5,1.4
3,2005,35.1,1.4
4,2005,23.8,1.4
5,2005,32.8,1.2
6,2005,32.1,1.5
7,2005,34.6,1.1
8,2005,32.4,1.1
9,2005,34.3,1.4
10,2005,37.7,1.4
11,2005,42.6,1.6
12,2005,34.2,1.1
13,2005,33.8,1.3
14,2005,28.5,1.4
15,2005,40.3,1.1
16,2005,31.5,1.3
17,2005,37.6,1.2
18,2005,42.7,1.1
19,2005,49.8,1.1
20,2005,27,1.5
21,2005,39.8,1.3
22,2005,38.6,1.1
23,2005,38.3,1.3
1,2006,41.7,1.1
2,2006,37.9,1.3
3,2006,39.3,1.2
4,2006,34.3,1.4
5,2006,32.9,1.2
6,2006,34.3,1.4
7,2006,33.3,0.9
8,2006,34.4,1.4
9,2006,36.4,1
10,2006,32.1,1.2
11,2006,31.7,1.5
12,2006,31.7,1.2
13,2006,32.9,1.4
14,2006,35.9,1.1
15,2006,37.5,1.2
16,2006,45.9,1.5
17,2006,42.3,1.4
18,2006,35.2,1.2
19,2006,27,1.4
20,2006,44.1,1.4
21,2006,33.5,1.2
22,2006,36.1,1.3
23,2006,40.5,1.8
1,2007,26.5,1.5
2,2007,29.9,1.5
3,2007,39.1,1.1
4,2007,30.6,1.4
5,2007,32.6,1.1
6,2007,38.4,1.2
7,2007,38.6,1.4
8,2007,32.9,1.2
9,2007,36.4,1.2
10,2007,36.3,1.4
11,2007,23.6,1.8
12,2007,29.5,1.2
13,2007,29.5,1.3
14,2007,35.9,1.3
15,2007,31.2,1.3
16,2007,28,1.3
17,2007,37.2,1.4
18,2007,31,1.3
19,2007,30.5,1.3
20,2007,46,1.4
21,2007,30.8,1.4
22,2007,26.5,1.2
23,2007,35.6,1.6
1,2008,30.6,1.5
2,2008,39.1,1.3
3,2008,30.6,1.4
4,2008,32.6,1.5
5,2008,40.7,1.2
6,2008,27.9,1.7
7,2008,33.5,1
8,2008,28.6,1.2
9,2008,44.3,1.3
10,2008,43.5,1.4
11,2008,31.6,1.5
12,2008,40.5,1.2
13,2008,28.9,1.4
14,2008,29.7,1.3
15,2008,30.5,1.5
16,2008,26.2,1.4
17,2008,37.6,1.4
18,2008,41.6,1.5
19,2008,31.6,1.3
20,2008,26.4,1.5
21,2008,25.6,1.4
22,2008,26.8,1.2
23,2008,46.4,1.4
1,2009,24.6,1.6
2,2009,27.1,1.7
3,2009,28.2,1.3
4,2009,27.3,1.6
5,2009,41.1,1.3
6,2009,36.9,1.6
7,2009,29.5,1.4
8,2009,28.7,1
9,2009,35,1.3
10,2009,33.5,1.4
11,2009,34,1.7
12,2009,31.9,1.2
13,2009,35.8,1.4
14,2009,29.2,1.4
15,2009,45.3,1.6
16,2009,31.3,1.2
17,2009,27.2,1.3
18,2009,34.2,1.3
19,2009,34.9,1.4
20,2009,34.6,1.5
21,2009,29.1,1.4
22,2009,43.4,1.4
23,2009,34,1.6
1,2010,32,1.5
2,2010,38.5,1.6
3,2010,39.8,1.3
4,2010,33.2,1.8
5,2010,35,1.4
6,2010,36.1,1.4
7,2010,32.2,1.4
8,2010,38.2,1.3
9,2010,38.8,1.3
10,2010,29.1,1.5
11,2010,33.3,1.7
12,2010,37,1.3
13,2010,38.5,1.6
14,2010,46.6,1.2
15,2010,32.2,1.5
16,2010,44.4,1.5
17,2010,38.4,1.7
18,2010,30.2,1.2
19,2010,38.8,1.4
20,2010,27.6,1.6
21,2010,35.7,1.3
22,2010,37,1.3
23,2010,33.3,1.4
1,2011,30.4,1.6
2,2011,37.4,1.9
3,2011,39.9,1.5
4,2011,34.5,1.7
5,2011,35.9,1.2
6,2011,44.9,1.5
7,2011,38.3,1.4
8,2011,38.9,1.5
9,2011,32.9,1.3
10,2011,34.7,1.5
11,2011,19.6,1.9
12,2011,41.2,1.2
13,2011,39.8,1.7
14,2011,40.4,1.4
15,2011,31.4,1.3
16,2011,26.7,1.6
17,2011,33.6,1.7
18,2011,28.4,1.8
19,2011,33.3,1.5
20,2011,37.8,1.7
21,2011,35.7,1.4
22,2011,31.5,1.5
23,2011,41.5,1.6
1,2012,33.8,1.8
2,2012,32.3,2.1
3,2012,32.7,1.7
4,2012,36.6,2.1
5,2012,25.8,1.3
6,2012,35.5,1.6
7,2012,26.6,1.4
8,2012,37.8,1.4
9,2012,34.1,1.3
10,2012,33.6,1.5
11,2012,37.5,2
12,2012,31.4,1.5
13,2012,35.8,1.5
14,2012,40,1.4
15,2012,30.2,1.4
16,2012,41.7,1.5
17,2012,33.9,1.8
18,2012,39.8,1.4
19,2012,36.6,1.4
20,2012,34.3,1.6
21,2012,36.2,1.8
22,2012,40.8,1.4
23,2012,35.6,1.6
1,2013,39.3,1.8
2,2013,29.8,2.1
3,2013,31.9,1.5
4,2013,43.7,2.1
5,2013,30.2,1.2
6,2013,35.7,1.9
7,2013,37.1,1.5
8,2013,35.1,1.6
9,2013,26.5,1.3
10,2013,35.2,1.4
11,2013,30.4,2
12,2013,37,1.3
13,2013,40.2,2.1
14,2013,25.4,1.6
15,2013,34.8,1.8
16,2013,42.2,1.5
17,2013,32.4,1.6
18,2013,30.8,1.8
19,2013,27.2,1.5
20,2013,28.1,1.7
21,2013,27.2,1.4
22,2013,38.3,1.5
23,2013,31.2,1.5
1,2014,38.9,1.7
2,2014,34.7,2.1
3,2014,36.9,1.6
4,2014,23.6,1.7
5,2014,28.1,1.4
6,2014,39,1.8
7,2014,32.7,1.3
8,2014,47.1,1.3
9,2014,33.5,1.4
10,2014,27.8,1.7
11,2014,36.7,2.3
12,2014,30.9,1.5
13,2014,35.4,1.6
14,2014,42,1.3
15,2014,39.1,2.1
16,2014,34.3,1.5
17,2014,36.6,1.8
18,2014,31.6,1.8
19,2014,31.2,1.4
20,2014,41.3,1.8
21,2014,29.3,1.6
22,2014,38.7,1.4
23,2014,31.9,2
1,2015,32.8,1.5
2,2015,27.4,2.2
3,2015,30.8,1.8
4,2015,31.4,2.7
5,2015,28.9,1.2
6,2015,36.5,1.7
7,2015,36.4,1.5
8,2015,24,1.5
9,2015,41.2,1.7
10,2015,31.5,1.7
11,2015,39.9,2.1
12,2015,30.3,1.6
13,2015,34.3,1.8
14,2015,34.3,1.2
15,2015,28.9,2
16,2015,27.4,1.6
17,2015,35.9,2
18,2015,27.5,1.7
19,2015,42.8,1.6
20,2015,35.3,1.8
21,2015,20.6,1.8
22,2015,32.5,1.3
23,2015,35.5,2.5
1,2016,32.2,2.2
2,2016,37.4,2.5
3,2016,35,1.8
4,2016,34.7,2.7
5,2016,35.6,1.6
6,2016,35.2,1.7
7,2016,32.6,1.6
8,2016,37.3,1.4
9,2016,31.9,1.6
10,2016,26.2,1.8
11,2016,35.5,2.2
12,2016,38.5,1.6
13,2016,35,1.9
14,2016,38.1,1.3
15,2016,28.8,1.9
16,2016,43.4,1.4
17,2016,28.5,1.9
18,2016,36.5,1.8
19,2016,30.4,1.8
20,2016,37.8,1.8
21,2016,31.8,1.9
22,2016,34.5,1.4
23,2016,34.3,1.9
1,2017,38.6,2.3
2,2017,28.4,2.8
3,2017,26.4,1.9
4,2017,29.6,3
5,2017,39.2,1.4
6,2017,40.8,2.3
7,2017,36.7,1.5
8,2017,35.1,1.6
9,2017,26.7,1.9
10,2017,36,2.1
11,2017,35.6,2.3
12,2017,33.6,2
13,2017,34.5,2.1
14,2017,41.2,1.8
15,2017,38,1.8
16,2017,38.6,1.9
17,2017,33.5,2.3
18,2017,30.8,1.9
19,2017,38.5,1.8
20,2017,30.7,2.3
21,2017,44.8,1.5
22,2017,26.7,1.5
23,2017,30.4,2.3
1,2018,36.1,1.8
2,2018,29.4,3
3,2018,32.5,1.8
4,2018,34.2,2.6
5,2018,35,1.7
6,2018,29.3,2.4
7,2018,30.3,1.7
8,2018,28.4,1.8
9,2018,40,1.7
10,2018,43.6,2.1
11,2018,27.1,2.7
12,2018,40.2,1.9
13,2018,29.3,2.4
14,2018,39.2,1.5
15,2018,31.5,2.2
16,2018,37.3,1.8
17,2018,33.5,1.9
18,2018,30.8,2.1
19,2018,31.8,2.1
20,2018,42.4,2.3
21,2018,24.7,2.1
22,2018,29,1.7
23,2018,31.8,2.1
1,2019,31,2.3
2,2019,22.2,3.6
3,2019,31.4,2.2
4,2019,26.7,3.7
5,2019,24.9,1.6
6,2019,34.9,2.5
7,2019,25.7,1.7
8,2019,31.2,1.9
9,2019,34.7,1.6
10,2019,47,1.9
11,2019,33.4,3.1
12,2019,32.1,1.6
13,2019,37.5,2.3
14,2019,37.3,1.7
15,2019,28.2,1.8
16,2019,34,2
17,2019,34.3,2.5
18,2019,31.3,2.5
19,2019,27.6,1.7
20,2019,37.5,2.6
21,2019,33.5,2
22,2019,39.6,1.8
23,2019,34.6,2.3
1,2020,18.9,2.7
2,2020,27.4,2.8
3,2020,42,1.8
4,2020,30.4,3.9
5,2020,26.8,1.7
6,2020,38.5,2.7
7,2020,44.6,1.7
8,2020,34.6,2.2
9,2020,34.5,1.6
10,2020,31.5,2.2
11,2020,29.5,3.4
12,2020,31.8,1.9
13,2020,31.3,2.6
14,2020,31.8,1.6
15,2020,28.6,2.2
16,2020,41,1.6
17,2020,23.9,2.9
18,2020,35.8,2.2
19,2020,26.3,2.2
20,2020,35.8,3.1
21,2020,32.4,2
22,2020,29.4,2.3
23,2020,28.5,2.6
1,2021,32.5,2.5
2,2021,28.1,3.3
3,2021,31.7,2.3
4,2021,30,3.8
5,2021,37.3,1.9
6,2021,23.5,2.9
7,2021,25.7,2.2
8,2021,34.1,1.9
9,2021,30.1,1.8
10,2021,37.5,2.2
11,2021,35.2,3.7
12,2021,43,1.9
13,2021,29,3.3
14,2021,34.4,1.7
15,2021,29.6,2.2
16,2021,33.8,2.3
17,2021,24.5,2.9
18,2021,31.2,2.3
19,2021,35.3,1.9
20,2021,31.6,2.5
21,2021,35.3,2.3
22,2021,35.8,1.8
23,2021,29.2,3.1
1,2022,31.2,2.6
2,2022,26.4,4.2
3,2022,38.1,2.2
4,2022,25.1,4.7
5,2022,40,1.7
6,2022,42,2.8
7,2022,37.7,2
8,2022,26.8,2.1
9,2022,38.1,2.2
10,2022,32.6,2.7
11,2022,24.3,4.4
12,2022,33,1.9
13,2022,35.5,3.4
14,2022,40.9,1.8
15,2022,33.5,2.7
16,2022,31.5,2.6
17,2022,37,3.3
18,2022,32.2,2.4
19,2022,34.1,2.4
20,2022,19.6,3
21,2022,22.9,2.5
22,2022,31.6,1.9
23,2022,20.1,3.3
1,2023,30,3.2
2,2023,19.5,4.1
3,2023,38.1,2.4
4,2023,27.8,4.3
5,2023,27.2,1.9
6,2023,33.2,3.2
7,2023,31.9,2.2
8,2023,27.2,2.5
9,2023,34.1,2.2
10,2023,31.2,2.9
11,2023,27.4,5.1
12,2023,33.3,2.1
13,2023,31.2,3.2
14,2023,32.8,2
15,2023,28,2.8
16,2023,35,2.7
17,2023,26.5,3.7
18,2023,35.1,3
19,2023,33.8,2.9
20,2023,22.2,3.5
21,2023,37.7,2.1
22,2023,38.4,2.4
23,2023,26.3,3.6
